,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,emotion
1939,9.663320541381836,3998.55322265625,0.009193713776767254,-548.8330078125,80.16950988769531,-3.710564374923706,13.03929328918457,7.097553730010986,-0.09865785390138626,1.174509882926941,-6.242615699768066,-18.3502254486084,0.5436185002326965,-1.0061018466949463,-6.133122444152832,6.28795051574707,-2.8161990642547607,-13.009592056274414,3.2155721187591553,-6.3508687019348145,-4.841080665588379,-4.409367561340332,-4.127808094024658,-5.510517597198486,0.16380012035369873,-7.440824031829834,1.061429738998413,-2.720512866973877,1.1984416246414185,-6.22392463684082,-0.5914417505264282,-5.063912868499756,-2.6360976696014404,-3.54213547706604,0.15858341753482819,4.269802570343018,3.562053680419922,1.6054681539535522,1.5741288661956787,5.086616516113281,11.973215103149414,16.43947982788086,18.649660110473633,138.09133911132812,50.960174560546875,20.109066009521484,17.725139617919922,19.038986206054688,18.77912139892578,11.940601348876953,12.757379531860352,17.530113220214844,12.870002746582031,13.693940162658691,14.382305145263672,11.741271018981934,8.217355728149414,13.289690017700195,9.691039085388184,12.692249298095703,9.21688175201416,9.531821250915527,7.610657215118408,7.5795464515686035,6.4081854820251465,10.756247520446777,6.877045631408691,8.388734817504883,4.668540954589844,7.374752044677734,5.434660911560059,8.194814682006836,5.692492961883545,7.615787982940674,10.90220832824707,15.951960563659668,17.71225357055664,14.667715072631836,8.763818740844727,8.702520370483398,15.457812309265137,19.34811782836914,18.492450714111328,0.36035647988319397,0.3429233729839325,sad
1144,36.13335418701172,3998.583740234375,0.0037868621293455362,-575.2842407226562,67.66083526611328,4.01481294631958,15.902200698852539,7.233218669891357,11.165099143981934,9.61460018157959,-6.314195156097412,-7.50836706161499,9.727884292602539,-3.9196977615356445,-1.7685835361480713,5.147330284118652,-1.0571500062942505,-0.6468884944915771,0.8914418816566467,0.12119844555854797,1.9583299160003662,0.7691340446472168,-1.1810221672058105,-5.3329243659973145,1.251712441444397,-3.5685458183288574,1.4990748167037964,-1.5983489751815796,3.2900583744049072,-2.011259078979492,3.0420053005218506,-3.7795488834381104,-0.5866723656654358,-2.979173421859741,0.6499202251434326,-0.4582447409629822,0.19868040084838867,-0.8578298687934875,-0.7987653613090515,-1.0685759782791138,-0.6139046549797058,-1.9843698740005493,1.0564502477645874,171.4637908935547,66.92893981933594,21.77509880065918,21.931846618652344,16.57241439819336,17.5594539642334,9.345097541809082,14.675760269165039,12.81584644317627,11.446234703063965,14.544685363769531,10.530359268188477,8.07746696472168,8.813871383666992,8.521770477294922,7.952831745147705,9.846295356750488,6.824840068817139,7.014643669128418,6.212368488311768,7.762731552124023,7.435479640960693,8.275444984436035,4.836153030395508,7.455824375152588,3.320904493331909,6.737886428833008,4.689767360687256,6.982798099517822,5.427354335784912,5.256093978881836,4.226851940155029,4.003902435302734,4.556501865386963,4.410357475280762,4.272242069244385,4.620937347412109,4.65115213394165,5.433470249176025,3.786137104034424,0.5284826159477234,0.30067306756973267,disgust
1827,42.851768493652344,3994.206787109375,0.024172041565179825,-457.8255920410156,70.8729476928711,-23.65621566772461,8.241862297058105,1.8825980424880981,-15.859210014343262,-16.33466148376465,0.8994227647781372,-26.02134895324707,-8.707032203674316,6.791967868804932,-11.199017524719238,-2.2750754356384277,-3.4533112049102783,-6.315517902374268,-5.908271789550781,-11.535613059997559,-5.893386363983154,-5.869096755981445,-7.750351428985596,-4.761963367462158,-6.801660060882568,-6.029513835906982,-7.734649181365967,-4.594902038574219,-7.346487998962402,-6.371255397796631,-3.932620048522949,-4.265892028808594,6.381443500518799,-0.3527275025844574,3.5424718856811523,-2.479203701019287,-5.5099101066589355,-8.372345924377441,1.2559535503387451,6.446937561035156,14.275376319885254,15.768753051757812,17.791372299194336,152.78839111328125,58.89188766479492,32.3392448425293,17.050094604492188,14.21142864227295,21.58285140991211,19.657386779785156,15.081148147583008,23.351829528808594,12.152421951293945,13.348332405090332,11.49939250946045,9.596919059753418,8.022236824035645,7.533830642700195,7.746613025665283,11.65388011932373,7.629899024963379,5.943526744842529,6.218928337097168,6.952764511108398,7.653120994567871,7.815614223480225,8.014751434326172,6.1932692527771,8.689582824707031,9.37021255493164,6.938863277435303,9.220926284790039,15.13747787475586,17.005199432373047,20.092384338378906,12.399364471435547,9.399947166442871,9.966712951660156,8.628689765930176,13.671555519104004,19.855369567871094,21.561983108520508,23.928680419921875,0.33804675936698914,0.3398728370666504,happy
1217,76.0385971069336,3997.6396484375,0.01296961959451437,-466.4209289550781,36.85219955444336,-19.599836349487305,-6.7266082763671875,-11.000903129577637,-9.915375709533691,-5.31350040435791,-16.301054000854492,-13.572123527526855,0.2056841254234314,-5.757455825805664,-5.802222728729248,-4.099541664123535,-5.006276607513428,-6.289057731628418,-9.650418281555176,-8.223366737365723,-5.111911773681641,-4.408621311187744,0.571202278137207,2.9427947998046875,1.497064232826233,-0.24334588646888733,2.881500720977783,-0.15367449820041656,3.192189931869507,1.4855278730392456,3.0588481426239014,-1.1701867580413818,0.47996529936790466,-2.054220199584961,0.4903530478477478,-3.6796882152557373,-1.2256975173950195,-1.8751641511917114,0.3680112063884735,-0.9443870782852173,0.4495510458946228,-1.034350872039795,1.3008029460906982,148.8482208251953,58.51136779785156,41.71856689453125,21.080886840820312,23.713396072387695,21.478349685668945,14.921882629394531,18.95648193359375,18.289976119995117,10.238778114318848,10.289002418518066,9.647424697875977,9.478921890258789,7.528354644775391,10.29887580871582,10.657313346862793,10.384750366210938,7.823734760284424,10.508705139160156,13.319012641906738,16.042465209960938,16.7885684967041,12.502601623535156,12.46630573272705,12.732574462890625,11.264591217041016,8.85469913482666,10.394001007080078,8.626709938049316,6.613263130187988,6.8742852210998535,4.9695281982421875,6.8106160163879395,5.8386030197143555,6.648192405700684,5.668119430541992,4.413272857666016,5.191550254821777,5.8661088943481445,5.999744892120361,0.4480226933956146,0.33132416009902954,disgust
1591,63.18619155883789,3998.923828125,0.004358442034572363,-627.0464477539062,28.264284133911133,-14.28711223602295,-0.821458637714386,-12.769133567810059,-12.18226432800293,-2.7851550579071045,-19.691614151000977,-4.6890692710876465,-7.698449611663818,-9.499458312988281,-8.59401798248291,-9.057310104370117,4.4519124031066895,-6.707574367523193,0.874312698841095,-0.2826635539531708,6.246038913726807,7.305882930755615,16.661855697631836,14.546574592590332,15.371806144714355,4.92300271987915,-3.7900397777557373,-8.798465728759766,-0.31975623965263367,-1.2936166524887085,-1.4477728605270386,-8.932933807373047,-5.606383800506592,-0.8973244428634644,6.374661445617676,-4.911327838897705,-4.524257183074951,-5.754818439483643,-0.039195720106363297,-3.3397841453552246,0.60595703125,3.763272762298584,9.015036582946777,169.6516876220703,41.35758972167969,25.200237274169922,18.28068733215332,21.621463775634766,22.631940841674805,17.58637046813965,18.410888671875,9.567632675170898,10.563840866088867,8.880229949951172,11.068593978881836,10.553062438964844,10.565973281860352,14.425697326660156,17.716447830200195,17.389724731445312,11.788619041442871,11.23482894897461,22.11096954345703,25.181411743164062,15.141014099121094,10.12161922454834,11.375709533691406,10.750025749206543,9.307580947875977,7.143033027648926,7.333028316497803,10.101813316345215,9.3132905960083,11.073477745056152,11.66308879852295,10.239631652832031,8.263623237609863,8.428647994995117,5.302096843719482,4.942383766174316,4.91241979598999,9.846837043762207,15.916261672973633,0.38937655091285706,0.37729039788246155,calm
548,38.960540771484375,3998.3779296875,0.0030474511440843344,-590.8817749023438,73.40758514404297,4.421599388122559,21.005102157592773,7.245299339294434,-1.318745493888855,3.760091781616211,-10.917076110839844,-9.17980670928955,0.8205679655075073,-0.4454015791416168,-4.1359100341796875,-2.1252360343933105,-0.18157713115215302,-2.5419538021087646,-3.7293784618377686,-7.80161190032959,1.807018756866455,-0.0336851142346859,-1.210904836654663,-6.423950672149658,1.8174811601638794,-5.671754360198975,-2.3888800144195557,-4.0699639320373535,-1.0563695430755615,-3.3584954738616943,1.5551683902740479,0.6185498833656311,-0.5662750005722046,-1.6670827865600586,0.5269894003868103,-3.921255588531494,-0.9647367596626282,-1.954183578491211,2.0757369995117188,-4.063390254974365,-1.497091293334961,-4.100978374481201,0.4424217641353607,171.18045043945312,71.77267456054688,26.109315872192383,22.474746704101562,17.95960235595703,19.03362464904785,14.38248348236084,16.448320388793945,12.881989479064941,8.633079528808594,12.756624221801758,9.654899597167969,6.892024993896484,6.250328540802002,6.801843166351318,8.629365921020508,8.663209915161133,5.671395301818848,5.238889694213867,4.455428600311279,7.432687759399414,4.579540729522705,6.700843334197998,4.446981430053711,5.620420455932617,5.492607593536377,5.5252814292907715,3.5917224884033203,4.020398139953613,4.1424641609191895,4.856573581695557,3.571734666824341,4.84537935256958,4.472054481506348,3.8042261600494385,3.539232015609741,4.292527198791504,3.1169021129608154,4.739733695983887,4.380670547485352,0.5179761648178101,0.3007756471633911,sad
573,60.66521072387695,3999.18212890625,0.0036104184109717607,-600.367431640625,49.808528900146484,-5.1323323249816895,-4.374388694763184,-1.1607733964920044,-3.8008041381835938,-10.467754364013672,-17.129602432250977,-14.713126182556152,1.869486689567566,-5.439767360687256,-10.481107711791992,-0.8902415633201599,-4.081228733062744,-3.372582197189331,-7.489919662475586,-3.5565361976623535,-2.1729319095611572,-6.485464096069336,-5.517628192901611,-4.98760461807251,-3.0978755950927734,-6.583401679992676,-2.913553476333618,-6.5000901222229,-2.2862794399261475,-4.497406482696533,4.214250564575195,0.22414828836917877,6.45149564743042,2.1539933681488037,2.8025124073028564,1.5787909030914307,6.6260175704956055,9.041972160339355,12.3526029586792,9.750472068786621,8.362382888793945,-0.9553762078285217,1.3368791341781616,162.67669677734375,56.537471771240234,29.613235473632812,23.95550537109375,16.334701538085938,17.089839935302734,15.230303764343262,15.71129035949707,14.743021011352539,11.788813591003418,8.635259628295898,9.851313591003418,9.46978759765625,13.032742500305176,7.763799667358398,9.612074851989746,7.129241466522217,5.439662933349609,8.015942573547363,6.240872383117676,7.312309741973877,5.83898401260376,7.272982597351074,5.734062194824219,6.408894062042236,5.581174373626709,11.163046836853027,12.592157363891602,12.738282203674316,14.06151008605957,10.92922592163086,12.10263442993164,13.353815078735352,13.79360580444336,12.942904472351074,13.620749473571777,14.23442268371582,14.704129219055176,8.821891784667969,6.905776500701904,0.43232887983322144,0.3407347798347473,sad
1232,39.364383697509766,3999.61572265625,0.002453455002978444,-629.1969604492188,90.10317993164062,-6.243992805480957,17.52605438232422,14.737732887268066,-5.440851211547852,-1.0875253677368164,-2.637105941772461,-8.919397354125977,-2.3984551429748535,-2.3544206619262695,-7.814500331878662,-1.3850997686386108,1.2649075984954834,-3.4008591175079346,-2.1740822792053223,2.30916166305542,-2.3642454147338867,-4.774169445037842,-3.345184803009033,-1.9495494365692139,-1.7279492616653442,-7.1211395263671875,-1.0673869848251343,-2.9742250442504883,-0.8508622050285339,-4.6182541847229,0.02631722204387188,-4.223278045654297,-0.6430940628051758,-3.3394391536712646,-0.6177356243133545,-2.266204595565796,-0.767246425151825,-3.0393905639648438,-0.37729403376579285,-2.580106735229492,-3.1342813968658447,-3.801631212234497,-2.3785388469696045,157.94248962402344,79.56880187988281,35.68062973022461,21.53225326538086,12.965564727783203,26.0814266204834,10.324392318725586,12.533576011657715,17.26943588256836,10.965754508972168,7.929742813110352,11.804841041564941,6.8730974197387695,8.084096908569336,8.3196439743042,8.684778213500977,6.168172836303711,6.486570835113525,5.8921051025390625,5.944499969482422,4.7216362953186035,4.927022933959961,6.609735488891602,4.642550945281982,4.854389190673828,4.593216896057129,5.752493858337402,3.7232813835144043,4.847108364105225,3.44781231880188,3.8519885540008545,3.153566837310791,3.330749988555908,2.937138557434082,3.9055681228637695,3.1443302631378174,3.509510040283203,3.481539249420166,3.241942882537842,3.481635093688965,0.4887237846851349,0.31148484349250793,disgust
73,56.0315055847168,3999.203125,0.004156918730586767,-609.9519653320312,54.787391662597656,-11.54994010925293,6.049932479858398,-7.827757835388184,-5.533644676208496,-7.8446245193481445,-12.017080307006836,-7.603222846984863,-3.514921188354492,-7.131677150726318,-3.594623565673828,-10.353100776672363,-0.20842355489730835,-9.081737518310547,-3.4056921005249023,-3.9265952110290527,-5.096402645111084,-1.9053579568862915,-0.8338953256607056,-0.783523440361023,-1.9323675632476807,-2.4913253784179688,-0.8109295964241028,-1.7966465950012207,-0.6311167478561401,2.382179021835327,3.644426107406616,3.312668561935425,5.581913948059082,1.867870569229126,4.169884204864502,-0.6867523193359375,0.5129237174987793,0.6415636539459229,6.48794412612915,0.682154655456543,3.080444097518921,-1.0460675954818726,0.4969053268432617,191.104248046875,64.7755126953125,42.11130142211914,24.066701889038086,20.21235466003418,15.950297355651855,14.773368835449219,15.395695686340332,13.626975059509277,11.384140014648438,8.2191801071167,10.086337089538574,13.04811954498291,7.339745044708252,8.936412811279297,6.858710765838623,6.355471611022949,8.188570022583008,6.801342010498047,11.204507827758789,12.030810356140137,9.610452651977539,7.131002426147461,7.433494567871094,8.477459907531738,9.582666397094727,9.711867332458496,9.774657249450684,11.73272705078125,13.270538330078125,12.557162284851074,10.226154327392578,7.861860275268555,7.543005466461182,8.06458854675293,11.693504333496094,8.920507431030273,8.113837242126465,5.683311462402344,6.576871871948242,0.46846356987953186,0.3288325071334839,neutral
1211,35.93439483642578,3995.9248046875,0.010853400453925133,-486.605712890625,44.82109451293945,-13.406496047973633,2.5644454956054688,-3.512967348098755,-13.894558906555176,-13.654703140258789,-19.158252716064453,-2.5644729137420654,2.3750250339508057,-15.309208869934082,-1.2623945474624634,-8.89691162109375,-8.06689167022705,-2.8038947582244873,-10.013219833374023,-3.214498519897461,-0.8425712585449219,-8.508936882019043,-0.21009159088134766,-1.73813796043396,-0.8755480051040649,-1.1699845790863037,0.9287816882133484,-1.4701687097549438,3.1149239540100098,-4.41386079788208,2.3563337326049805,-0.5260334014892578,8.648655891418457,5.806899547576904,8.211695671081543,3.282313585281372,4.033647060394287,0.35014253854751587,3.504601240158081,2.0245871543884277,2.188697338104248,0.11601857841014862,2.5031161308288574,152.3774871826172,61.421043395996094,44.62635040283203,24.57671356201172,18.707921981811523,23.175336837768555,17.51247215270996,20.428680419921875,11.72213363647461,11.147216796875,15.934276580810547,9.502883911132812,10.222973823547363,10.641288757324219,9.087940216064453,12.756918907165527,9.539682388305664,13.539546966552734,14.559931755065918,12.616040229797363,12.052872657775879,10.99661922454834,12.756670951843262,15.161762237548828,15.031488418579102,10.04382610321045,11.330894470214844,8.748372077941895,9.5494966506958,14.442964553833008,14.052009582519531,13.661775588989258,11.896634101867676,10.36650276184082,7.135840892791748,7.769036293029785,7.492294788360596,7.063261032104492,7.232336521148682,7.8683905601501465,0.4442008435726166,0.33918580412864685,disgust
872,39.067745208740234,3998.376220703125,0.0004171468608547002,-759.2644653320312,67.86385345458984,9.781685829162598,22.78431510925293,15.679471969604492,6.962573051452637,-0.9409874677658081,-1.8673897981643677,3.37319016456604,2.23138689994812,-3.2971699237823486,4.777600288391113,0.41973772644996643,-3.7463173866271973,1.1796748638153076,1.671428918838501,-0.4809925854206085,0.795407772064209,-3.480668783187866,3.6642024517059326,-1.9041191339492798,-1.281160831451416,-5.342842102050781,-0.22201576828956604,-4.275546073913574,0.155436173081398,-4.993110656738281,0.2628780007362366,-5.354109287261963,1.5244053602218628,-3.8105716705322266,0.47741299867630005,-3.361847400665283,0.3589198887348175,-4.5776824951171875,-0.8593245148658752,-3.556607484817505,-0.8055270910263062,-3.3504295349121094,-1.1687605381011963,175.25723266601562,49.76585388183594,18.013229370117188,21.79852294921875,14.501262664794922,13.481368064880371,8.136411666870117,10.322314262390137,7.498479843139648,6.253918170928955,7.437138557434082,7.617973804473877,7.782155990600586,7.729768753051758,6.87332010269165,5.692890167236328,5.300776958465576,4.738616943359375,5.466838836669922,3.6635475158691406,4.01963996887207,4.358243465423584,6.106073379516602,3.7785580158233643,4.509283065795898,3.455252170562744,5.290470123291016,4.218425750732422,4.7947998046875,3.86118221282959,3.714313507080078,3.8911311626434326,3.4989583492279053,3.850978136062622,4.4270148277282715,3.0135364532470703,3.973924160003662,3.366102933883667,4.106155872344971,4.175666809082031,0.5456631183624268,0.29876622557640076,fear
105,53.08534622192383,3998.76220703125,0.007008920423686504,-516.166015625,65.34579467773438,-6.422215938568115,13.936962127685547,-1.0025571584701538,-12.061723709106445,-9.824593544006348,-19.308414459228516,-8.80583381652832,-6.460565567016602,3.27087140083313,-7.301785469055176,-4.178021430969238,3.5743072032928467,-5.379981517791748,1.3111354112625122,-3.5455729961395264,-2.4881844520568848,-3.8822476863861084,-6.249118804931641,-6.204127311706543,-1.0132986307144165,-5.3062968254089355,0.3305095136165619,-1.8794845342636108,0.9067957997322083,-3.4686219692230225,7.780368804931641,1.6181509494781494,10.593047142028809,5.232121467590332,8.17097282409668,4.463356018066406,7.02584981918335,2.235898494720459,5.423324108123779,2.9753847122192383,4.088141441345215,0.7193612456321716,1.7312729358673096,144.5541534423828,54.891136169433594,27.845855712890625,18.774457931518555,18.725683212280273,14.98884105682373,15.313589096069336,15.672029495239258,10.547508239746094,10.26580810546875,13.967670440673828,14.908055305480957,12.245301246643066,8.708056449890137,13.421491622924805,8.322405815124512,12.848989486694336,9.077644348144531,8.099722862243652,10.467852592468262,7.927176475524902,5.758149147033691,7.732509613037109,13.624454498291016,10.098913192749023,10.589479446411133,10.305587768554688,13.24063777923584,12.109626770019531,14.962685585021973,12.567874908447266,14.938396453857422,10.542522430419922,10.216299057006836,9.530673027038574,9.507323265075684,10.630119323730469,7.924920082092285,7.2349066734313965,6.213576316833496,0.3813480734825134,0.3261999189853668,calm
1876,53.56334686279297,3999.559814453125,0.022455763071775436,-427.6258850097656,18.6530704498291,-31.56618309020996,-7.615619659423828,-20.27962875366211,-20.507476806640625,-11.713828086853027,-11.267044067382812,-12.436388969421387,-3.0374367237091064,-14.052566528320312,-0.8980620503425598,-13.012001037597656,3.935166597366333,-3.4766550064086914,-9.15536880493164,0.3072565495967865,4.777987957000732,6.578605651855469,21.280378341674805,18.79628562927246,13.81158447265625,4.0217671394348145,-4.376336574554443,-8.037960052490234,2.4382524490356445,0.9038590788841248,1.4729722738265991,-9.066723823547363,-5.571441173553467,-0.912273108959198,5.7387566566467285,-0.5367299914360046,-5.769320964813232,-6.097820281982422,0.8025522232055664,-1.8822788000106812,0.1036369800567627,2.9551103115081787,10.01315689086914,135.19322204589844,36.49641418457031,40.559844970703125,17.941410064697266,26.232341766357422,18.404664993286133,16.51454734802246,10.567726135253906,15.953649520874023,12.867362022399902,11.738794326782227,9.203048706054688,12.37378978729248,9.121048927307129,12.06982421875,17.62523651123047,15.395926475524902,10.602370262145996,11.508844375610352,23.062660217285156,24.31614875793457,16.17791748046875,11.246499061584473,9.771702766418457,11.493745803833008,8.982451438903809,6.626364707946777,7.551717758178711,8.773146629333496,10.294650077819824,9.253222465515137,9.028454780578613,8.833754539489746,8.576276779174805,9.392919540405273,5.907647609710693,4.932122230529785,5.269154071807861,8.50109577178955,15.278040885925293,0.3359556794166565,0.3420710563659668,happy
767,52.91868209838867,3999.011474609375,0.015083727426826954,-475.31298828125,38.119178771972656,-20.154430389404297,-2.6515817642211914,-12.436604499816895,-17.480636596679688,-9.521998405456543,-13.360783576965332,-13.1528959274292,-0.9380216598510742,-8.651712417602539,1.177840232849121,-7.63784646987915,-5.004690647125244,-1.729189157485962,-6.446606636047363,-3.3291733264923096,-3.3362059593200684,-8.29329776763916,-2.4193577766418457,-6.073370933532715,-5.1538214683532715,-2.9899773597717285,-0.9301682710647583,1.0155324935913086,6.702552795410156,2.315135955810547,10.959429740905762,4.884537696838379,7.328926086425781,5.920294761657715,4.000284671783447,0.6477009057998657,0.6900091171264648,-1.004842758178711,1.548362374305725,0.20089073479175568,0.17183685302734375,-2.6426968574523926,-2.2906699180603027,164.23634338378906,59.21901321411133,39.68317413330078,24.737220764160156,16.780977249145508,24.737205505371094,15.989429473876953,20.396547317504883,14.906631469726562,14.337422370910645,12.304282188415527,10.042871475219727,9.266578674316406,11.299599647521973,8.434298515319824,8.583480834960938,7.245052814483643,8.000309944152832,9.447218894958496,6.976938247680664,7.495112895965576,7.505075454711914,6.8250837326049805,11.458538055419922,12.646224021911621,17.92957878112793,14.698382377624512,16.651105880737305,14.115131378173828,15.691150665283203,16.946481704711914,12.605913162231445,7.947694778442383,7.542359352111816,8.415754318237305,7.4036784172058105,7.539163112640381,5.955330848693848,6.252338886260986,6.529773235321045,0.4169047772884369,0.3261558413505554,angry
502,56.76439666748047,3999.79248046875,0.002390834502875805,-664.184326171875,72.0313720703125,-5.453182697296143,9.241582870483398,13.014727592468262,-0.22208347916603088,-3.9611220359802246,-5.819411754608154,-10.693543434143066,-6.594688415527344,-2.3797950744628906,-4.96183967590332,-6.039954662322998,-0.5701327919960022,-4.7989678382873535,0.39396634697914124,-5.865387916564941,-2.3004066944122314,-5.472459316253662,-1.449098825454712,-4.121431827545166,-3.069089889526367,-4.671241760253906,-1.7924134731292725,-6.391875743865967,-1.5355637073516846,-6.2160868644714355,-3.560098171234131,-3.9639923572540283,-0.15578033030033112,-4.423643589019775,-1.2615069150924683,-5.138560771942139,-3.191298723220825,-5.483463764190674,-2.338486909866333,-4.750521659851074,-1.8721293210983276,-3.9427270889282227,-1.9747834205627441,194.78746032714844,71.22434997558594,28.504201889038086,19.914342880249023,19.7110538482666,15.946873664855957,11.83737564086914,12.506616592407227,12.27247428894043,11.259225845336914,10.02714729309082,10.806824684143066,8.048847198486328,6.8856282234191895,8.749918937683105,4.966848373413086,8.917110443115234,4.9920549392700195,8.071311950683594,4.378783226013184,6.511586666107178,4.954675197601318,5.813035488128662,5.8832244873046875,7.955567359924316,4.113918304443359,7.443103313446045,4.850674629211426,5.507509708404541,4.56840705871582,5.428439617156982,3.9713854789733887,5.751896381378174,4.267481327056885,6.198700428009033,3.4376494884490967,5.001079559326172,3.005321979522705,5.227107524871826,6.763096809387207,0.46257245540618896,0.3456251323223114,sad
1596,47.715087890625,3997.5205078125,0.005940150003880262,-580.0161743164062,14.944626808166504,-22.359922409057617,-8.793683052062988,-21.979095458984375,-24.3866024017334,-6.14769172668457,-24.330215454101562,-15.94221305847168,-0.2130240797996521,-16.34657096862793,-3.825929641723633,-12.327930450439453,-1.5781021118164062,-8.588133811950684,-6.291833877563477,6.007696628570557,6.248646259307861,13.05489730834961,23.897809982299805,20.41643524169922,17.445714950561523,1.3900067806243896,-3.254678726196289,-6.774168491363525,2.0342867374420166,1.9477506875991821,-0.8463030457496643,-7.687222480773926,-1.9992566108703613,1.1666622161865234,6.526874542236328,-4.865339279174805,-7.939245700836182,-4.478085994720459,-0.7942643761634827,-1.9043761491775513,0.013290800154209137,3.7385096549987793,9.657255172729492,159.4181671142578,35.150306701660156,29.36038589477539,20.52557945251465,28.598661422729492,23.92424774169922,19.378862380981445,19.11107635498047,13.968111991882324,12.812023162841797,13.996220588684082,8.688688278198242,12.777392387390137,8.692343711853027,16.51840591430664,17.91484260559082,16.867794036865234,10.473082542419434,19.293540954589844,24.457069396972656,26.24871063232422,16.0488338470459,9.279515266418457,9.003037452697754,9.446008682250977,8.591653823852539,5.179474830627441,5.827147483825684,8.202857971191406,7.544713973999023,11.928055763244629,9.029287338256836,8.942715644836426,8.19333267211914,7.8385162353515625,6.010150909423828,6.275160312652588,6.162238121032715,8.487733840942383,14.708417892456055,0.30908533930778503,0.36901360750198364,calm
356,42.4895133972168,3996.894775390625,0.008870035409927368,-518.2347412109375,75.5912857055664,-12.796188354492188,20.190338134765625,10.11495304107666,-8.149312019348145,-4.345355987548828,-10.753030776977539,-13.302386283874512,1.271001935005188,-5.363800525665283,-6.771979808807373,-0.07785876840353012,1.3450849056243896,-4.417764186859131,-3.8617146015167236,-6.914490222930908,-0.18192164599895477,-2.3102190494537354,-4.441502094268799,-6.8201422691345215,-0.27142027020454407,-4.757887840270996,-5.259429454803467,-1.507839560508728,-2.574615001678467,-2.806919574737549,-1.2089899778366089,-0.6547402739524841,0.7663037180900574,-3.303215503692627,-0.7792612910270691,-3.620393753051758,-2.0571229457855225,-1.8689919710159302,-0.13810309767723083,-3.0810608863830566,-3.0470385551452637,-2.513686418533325,-1.1278058290481567,176.88621520996094,74.9630126953125,34.6910400390625,23.27358627319336,17.02349853515625,25.213716506958008,15.851067543029785,15.766793251037598,18.420150756835938,10.83499813079834,14.869132041931152,10.023401260375977,8.327778816223145,8.232331275939941,8.897316932678223,7.908242702484131,9.360801696777344,6.588198184967041,5.578991889953613,5.843611240386963,7.634169101715088,4.026901721954346,7.213743209838867,6.9947662353515625,5.254990577697754,6.7890496253967285,6.568598747253418,3.9872522354125977,4.903611660003662,3.664884328842163,5.4285569190979,4.247935771942139,4.808337211608887,3.5463733673095703,4.43682861328125,3.304849147796631,4.352280616760254,4.0966057777404785,4.336254119873047,4.3918375968933105,0.4164845943450928,0.3172925114631653,happy
1613,7.812207221984863,3996.925537109375,0.004593313671648502,-610.6280517578125,76.93952178955078,-6.005724906921387,10.8795747756958,-2.7748513221740723,-3.9178009033203125,-18.911022186279297,-5.759106636047363,-17.166645050048828,-2.30251407623291,3.0843915939331055,-10.307215690612793,4.694748401641846,-4.056018352508545,-3.7469606399536133,1.3495928049087524,-11.545414924621582,-6.3846755027771,1.1888765096664429,-7.6031293869018555,-8.608818054199219,1.2250514030456543,-10.032608985900879,-5.9481401443481445,-2.3081631660461426,-4.759092807769775,-4.7172064781188965,-1.8924334049224854,-2.484384775161743,-1.114441990852356,0.7878240346908569,2.6293864250183105,-0.3656456768512726,2.349017858505249,-5.28397274017334,-0.36873874068260193,-3.2839927673339844,7.376108646392822,13.681004524230957,19.3806209564209,155.6731719970703,65.50890350341797,29.055099487304688,19.051795959472656,25.212881088256836,19.23177719116211,22.41795539855957,13.964828491210938,17.959007263183594,10.050861358642578,10.294438362121582,13.360957145690918,10.94184398651123,9.005810737609863,9.89935302734375,8.043150901794434,11.65224552154541,7.959324359893799,6.313316822052002,9.557531356811523,8.649813652038574,5.063754558563232,8.83712387084961,6.383866786956787,5.072425842285156,5.932621002197266,7.57581901550293,6.6966094970703125,5.90626859664917,8.098280906677246,12.685104370117188,17.615644454956055,14.376391410827637,13.138903617858887,12.386855125427246,9.006509780883789,11.160451889038086,12.367768287658691,17.602235794067383,18.037071228027344,0.3477763235569,0.35875871777534485,calm
